t_s,x,y,z,vx,vy,vz,qx,qy,qz,qw
881.600000,0.43575,5.16519,2.18000,0.02536,0.01477,-0.00299,-0.001180,-0.004188,0.084846,0.996385
881.634000,0.43575,5.16519,2.18000,0.02536,0.01477,-0.00299,-0.001180,-0.004188,0.084846,0.996385
881.667000,0.43575,5.16519,2.18000,0.02536,0.01477,-0.00299,-0.001180,-0.004188,0.084846,0.996385
881.700000,0.43575,5.16519,2.18000,0.02536,0.01477,-0.00299,-0.001180,-0.004188,0.084846,0.996385
881.734000,0.43575,5.16519,2.18000,0.02536,0.01477,-0.00299,-0.001180,-0.004188,0.084846,0.996385
881.768000,0.43575,5.16519,2.18000,0.00801,0.00776,-0.00329,0.003982,-0.002823,0.084503,0.996411
881.800000,0.43575,5.16519,2.18000,0.00801,0.00776,-0.00329,0.003982,-0.002823,0.084503,0.996411
881.834000,0.43575,5.16519,2.18000,0.00801,0.00776,-0.00329,0.003982,-0.002823,0.084503,0.996411
881.867000,0.43575,5.16519,2.18000,0.00801,0.00776,-0.00329,0.003982,-0.002823,0.084503,0.996411
881.900000,0.43575,5.16519,2.18000,0.00801,0.00776,-0.00329,0.003982,-0.002823,0.084503,0.996411
881.934000,0.43575,5.16519,2.18000,0.00801,0.00776,-0.00329,0.003982,-0.002823,0.084503,0.996411
881.967000,0.43575,5.16519,2.18000,0.00801,0.00776,-0.00329,0.003982,-0.002823,0.084503,0.996411
882.000000,0.43575,5.16519,2.18000,0.00801,0.00776,-0.00329,0.003982,-0.002823,0.084503,0.996411
882.035000,0.43575,5.16519,2.18000,-0.00304,0.00097,0.00028,-0.001663,-0.001989,0.083910,0.996470
882.067000,0.43575,5.16519,2.18000,-0.00304,0.00097,0.00028,-0.001663,-0.001989,0.083910,0.996470
882.100000,0.43575,5.16519,2.18000,-0.00304,0.00097,0.00028,-0.001663,-0.001989,0.083910,0.996470
882.134000,0.43575,5.16519,2.18000,-0.00304,0.00097,0.00028,-0.001663,-0.001989,0.083910,0.996470
882.167000,0.43575,5.16519,2.18000,-0.00304,0.00097,0.00028,-0.001663,-0.001989,0.083910,0.996470
882.200000,0.43575,5.16519,2.18000,-0.00304,0.00097,0.00028,-0.001663,-0.001989,0.083910,0.996470
882.234000,0.43575,5.16519,2.18000,-0.00304,0.00097,0.00028,-0.001663,-0.001989,0.083910,0.996470
882.268000,0.43575,5.16519,2.18000,-0.00996,-0.00007,-0.00013,0.001856,-0.000970,0.083373,0.996516
882.301000,0.43575,5.16519,2.18000,-0.00996,-0.00007,-0.00013,0.001856,-0.000970,0.083373,0.996516
882.334000,0.43575,5.16519,2.18000,-0.00996,-0.00007,-0.00013,0.001856,-0.000970,0.083373,0.996516
882.367000,0.43575,5.16519,2.18000,-0.00996,-0.00007,-0.00013,0.001856,-0.000970,0.083373,0.996516
882.400000,0.43575,5.16519,2.18000,-0.00996,-0.00007,-0.00013,0.001856,-0.000970,0.083373,0.996516
882.434000,0.43575,5.16519,2.18000,-0.00996,-0.00007,-0.00013,0.001856,-0.000970,0.083373,0.996516
882.467000,0.43575,5.16519,2.18000,-0.00996,-0.00007,-0.00013,0.001856,-0.000970,0.083373,0.996516
882.500000,0.43575,5.16519,2.18000,-0.00996,-0.00007,-0.00013,0.001856,-0.000970,0.083373,0.996516
882.535000,0.43575,5.16519,2.18000,-0.01345,-0.00500,0.00455,-0.000934,-0.000738,0.083016,0.996548
882.567000,0.43575,5.16519,2.18000,-0.01345,-0.00500,0.00455,-0.000934,-0.000738,0.083016,0.996548
882.600000,0.43575,5.16519,2.18000,-0.01345,-0.00500,0.00455,-0.000934,-0.000738,0.083016,0.996548
882.634000,0.43575,5.16519,2.18000,-0.01345,-0.00500,0.00455,-0.000934,-0.000738,0.083016,0.996548
882.667000,0.43575,5.16519,2.18000,-0.01345,-0.00500,0.00455,-0.000934,-0.000738,0.083016,0.996548
882.700000,0.43575,5.16519,2.18000,-0.01345,-0.00500,0.00455,-0.000934,-0.000738,0.083016,0.996548
882.734000,0.43575,5.16519,2.18000,-0.01345,-0.00500,0.00455,-0.000934,-0.000738,0.083016,0.996548
882.768000,0.43575,5.16519,2.18000,-0.01649,-0.00275,0.00045,-0.000307,-0.000482,0.082452,0.996595
882.800000,0.43575,5.16519,2.18000,-0.01649,-0.00275,0.00045,-0.000307,-0.000482,0.082452,0.996595
882.834000,0.43575,5.16519,2.18000,-0.01649,-0.00275,0.00045,-0.000307,-0.000482,0.082452,0.996595
882.867000,0.43575,5.16519,2.18000,-0.01649,-0.00275,0.00045,-0.000307,-0.000482,0.082452,0.996595
882.900000,0.43575,5.16519,2.18000,-0.01649,-0.00275,0.00045,-0.000307,-0.000482,0.082452,0.996595
882.935000,0.43575,5.16519,2.18000,-0.01649,-0.00275,0.00045,-0.000307,-0.000482,0.082452,0.996595
882.967000,0.43575,5.16519,2.18000,-0.01649,-0.00275,0.00045,-0.000307,-0.000482,0.082452,0.996595
883.000000,0.43575,5.16519,2.18000,-0.01649,-0.00275,0.00045,-0.000307,-0.000482,0.082452,0.996595
883.035000,0.43575,5.16519,2.18000,-0.01741,-0.00686,0.00112,0.000809,-0.000109,0.082201,0.996615
883.067000,0.43575,5.16519,2.18000,-0.01741,-0.00686,0.00112,0.000809,-0.000109,0.082201,0.996615
883.101000,0.43575,5.16519,2.18000,-0.01741,-0.00686,0.00112,0.000809,-0.000109,0.082201,0.996615
883.134000,0.43575,5.16519,2.18000,-0.01741,-0.00686,0.00112,0.000809,-0.000109,0.082201,0.996615
883.167000,0.43575,5.16519,2.18000,-0.01741,-0.00686,0.00112,0.000809,-0.000109,0.082201,0.996615
883.200000,0.43575,5.16519,2.18000,-0.01741,-0.00686,0.00112,0.000809,-0.000109,0.082201,0.996615
883.234000,0.43575,5.16519,2.18000,-0.01741,-0.00686,0.00112,0.000809,-0.000109,0.082201,0.996615
883.268000,0.42667,5.16519,2.18000,-0.01831,-0.00468,-0.00095,-0.001547,-0.000246,0.081673,0.996658
883.300000,0.42667,5.16519,2.18000,-0.01831,-0.00468,-0.00095,-0.001547,-0.000246,0.081673,0.996658
883.334000,0.42667,5.16519,2.18000,-0.01831,-0.00468,-0.00095,-0.001547,-0.000246,0.081673,0.996658
883.367000,0.42667,5.16519,2.18000,-0.01831,-0.00468,-0.00095,-0.001547,-0.000246,0.081673,0.996658
883.400000,0.42667,5.16519,2.18000,-0.01831,-0.00468,-0.00095,-0.001547,-0.000246,0.081673,0.996658
883.434000,0.42667,5.16519,2.18000,-0.01831,-0.00468,-0.00095,-0.001547,-0.000246,0.081673,0.996658
883.467000,0.42667,5.16519,2.18000,-0.01831,-0.00468,-0.00095,-0.001547,-0.000246,0.081673,0.996658
883.500000,0.42667,5.16519,2.18000,-0.01831,-0.00468,-0.00095,-0.001547,-0.000246,0.081673,0.996658
883.535000,0.42667,5.16519,2.17000,-0.01558,-0.00764,-0.00277,0.002127,0.001057,0.081552,0.996666
883.567000,0.42667,5.16519,2.17000,-0.01558,-0.00764,-0.00277,0.002127,0.001057,0.081552,0.996666
883.600000,0.42667,5.16519,2.17000,-0.01558,-0.00764,-0.00277,0.002127,0.001057,0.081552,0.996666
883.634000,0.42667,5.16519,2.17000,-0.01558,-0.00764,-0.00277,0.002127,0.001057,0.081552,0.996666
883.667000,0.42667,5.16519,2.17000,-0.01558,-0.00764,-0.00277,0.002127,0.001057,0.081552,0.996666
883.700000,0.42667,5.16519,2.17000,-0.01558,-0.00764,-0.00277,0.002127,0.001057,0.081552,0.996666
883.734000,0.42667,5.16519,2.17000,-0.01558,-0.00764,-0.00277,0.002127,0.001057,0.081552,0.996666
883.768000,0.42667,5.16519,2.17000,-0.01148,-0.00561,-0.00056,-0.003017,0.000470,0.081071,0.996704
883.801000,0.42667,5.16519,2.17000,-0.01148,-0.00561,-0.00056,-0.003017,0.000470,0.081071,0.996704
883.834000,0.42667,5.16519,2.17000,-0.01148,-0.00561,-0.00056,-0.003017,0.000470,0.081071,0.996704
883.867000,0.42667,5.16519,2.17000,-0.01148,-0.00561,-0.00056,-0.003017,0.000470,0.081071,0.996704
883.900000,0.42667,5.16519,2.17000,-0.01148,-0.00561,-0.00056,-0.003017,0.000470,0.081071,0.996704
883.934000,0.42667,5.16519,2.17000,-0.01148,-0.00561,-0.00056,-0.003017,0.000470,0.081071,0.996704
883.967000,0.42667,5.16519,2.17000,-0.01148,-0.00561,-0.00056,-0.003017,0.000470,0.081071,0.996704
884.000000,0.42667,5.16519,2.17000,-0.01148,-0.00561,-0.00056,-0.003017,0.000470,0.081071,0.996704
884.035000,0.41759,5.16519,2.18000,-0.00847,-0.00502,-0.00078,0.002833,0.001184,0.080977,0.996711
884.067000,0.41759,5.16519,2.18000,-0.00847,-0.00502,-0.00078,0.002833,0.001184,0.080977,0.996711
884.100000,0.41759,5.16519,2.18000,-0.00847,-0.00502,-0.00078,0.002833,0.001184,0.080977,0.996711
884.134000,0.41759,5.16519,2.18000,-0.00847,-0.00502,-0.00078,0.002833,0.001184,0.080977,0.996711
884.167000,0.41759,5.16519,2.18000,-0.00847,-0.00502,-0.00078,0.002833,0.001184,0.080977,0.996711
884.200000,0.41759,5.16519,2.18000,-0.00847,-0.00502,-0.00078,0.002833,0.001184,0.080977,0.996711
884.234000,0.41759,5.16519,2.18000,-0.00847,-0.00502,-0.00078,0.002833,0.001184,0.080977,0.996711
884.268000,0.41759,5.16519,2.18000,-0.00847,-0.00502,-0.00078,-0.002750,0.000843,0.080517,0.996749
884.301000,0.41759,5.16519,2.18000,-0.00282,-0.00532,0.00039,-0.002750,0.000843,0.080517,0.996749
884.334000,0.41759,5.16519,2.18000,-0.00282,-0.00532,0.00039,-0.002750,0.000843,0.080517,0.996749
884.367000,0.41759,5.16519,2.18000,-0.00282,-0.00532,0.00039,-0.002750,0.000843,0.080517,0.996749
884.400000,0.41759,5.16519,2.18000,-0.00282,-0.00532,0.00039,-0.002750,0.000843,0.080517,0.996749
884.434000,0.41759,5.16519,2.18000,-0.00282,-0.00532,0.00039,-0.002750,0.000843,0.080517,0.996749
884.467000,0.41759,5.16519,2.18000,-0.00282,-0.00532,0.00039,-0.002750,0.000843,0.080517,0.996749
884.500000,0.41759,5.16519,2.18000,-0.00282,-0.00532,0.00039,-0.002750,0.000843,0.080517,0.996749
884.535000,0.41759,5.16519,2.18000,0.00100,-0.00382,-0.00048,0.002298,0.000767,0.080232,0.996773
884.567000,0.41759,5.16519,2.18000,0.00100,-0.00382,-0.00048,0.002298,0.000767,0.080232,0.996773
884.600000,0.41759,5.16519,2.18000,0.00100,-0.00382,-0.00048,0.002298,0.000767,0.080232,0.996773
884.634000,0.41759,5.16519,2.18000,0.00100,-0.00382,-0.00048,0.002298,0.000767,0.080232,0.996773
884.667000,0.41759,5.16519,2.18000,0.00100,-0.00382,-0.00048,0.002298,0.000767,0.080232,0.996773
884.700000,0.41759,5.16519,2.18000,0.00100,-0.00382,-0.00048,0.002298,0.000767,0.080232,0.996773
884.734000,0.41759,5.16519,2.18000,0.00100,-0.00382,-0.00048,0.002298,0.000767,0.080232,0.996773
884.768000,0.41759,5.16519,2.18000,0.00100,-0.00382,-0.00048,0.006287,0.000742,0.080130,0.996764
884.801000,0.41759,5.16519,2.18000,0.00397,-0.01068,0.00050,0.006287,0.000742,0.080130,0.996764
884.834000,0.41759,5.16519,2.18000,0.00397,-0.01068,0.00050,0.006287,0.000742,0.080130,0.996764
884.867000,0.41759,5.16519,2.18000,0.00397,-0.01068,0.00050,0.006287,0.000742,0.080130,0.996764
884.900000,0.41759,5.16519,2.18000,0.00397,-0.01068,0.00050,0.006287,0.000742,0.080130,0.996764
884.934000,0.41759,5.16519,2.18000,0.00397,-0.01068,0.00050,0.006287,0.000742,0.080130,0.996764
884.967000,0.41759,5.16519,2.18000,0.00397,-0.01068,0.00050,0.006287,0.000742,0.080130,0.996764
885.000000,0.41759,5.16519,2.18000,0.00397,-0.01068,0.00050,0.006287,0.000742,0.080130,0.996764
885.035000,0.41759,5.15406,2.18000,0.03143,-0.17551,-0.00108,0.070381,0.005815,0.079591,0.994323
885.067000,0.41759,5.15406,2.18000,0.03143,-0.17551,-0.00108,0.070381,0.005815,0.079591,0.994323
885.100000,0.41759,5.15406,2.18000,0.03143,-0.17551,-0.00108,0.070381,0.005815,0.079591,0.994323
885.134000,0.41759,5.15406,2.18000,0.03143,-0.17551,-0.00108,0.070381,0.005815,0.079591,0.994323
885.167000,0.41759,5.15406,2.18000,0.03143,-0.17551,-0.00108,0.070381,0.005815,0.079591,0.994323
885.200000,0.41759,5.15406,2.18000,0.03143,-0.17551,-0.00108,0.070381,0.005815,0.079591,0.994323
885.234000,0.41759,5.15406,2.18000,0.03143,-0.17551,-0.00108,0.070381,0.005815,0.079591,0.994323
885.268000,0.41759,5.15406,2.18000,0.03143,-0.17551,-0.00108,0.117030,0.012896,0.051274,0.991720
885.300000,0.42667,5.06501,2.18000,0.11400,-0.67636,0.00032,0.117030,0.012896,0.051274,0.991720
885.334000,0.42667,5.06501,2.18000,0.11400,-0.67636,0.00032,0.117030,0.012896,0.051274,0.991720
885.367000,0.42667,5.06501,2.18000,0.11400,-0.67636,0.00032,0.117030,0.012896,0.051274,0.991720
885.400000,0.42667,5.06501,2.18000,0.11400,-0.67636,0.00032,0.117030,0.012896,0.051274,0.991720
885.434000,0.42667,5.06501,2.18000,0.11400,-0.67636,0.00032,0.117030,0.012896,0.051274,0.991720
885.467000,0.42667,5.06501,2.18000,0.11400,-0.67636,0.00032,0.117030,0.012896,0.051274,0.991720
885.500000,0.42667,5.06501,2.18000,0.11400,-0.67636,0.00032,0.117030,0.012896,0.051274,0.991720
885.535000,0.47206,4.80897,2.18000,0.17335,-1.18552,0.00949,0.082079,0.004596,-0.061260,0.994731
885.567000,0.47206,4.80897,2.18000,0.17335,-1.18552,0.00949,0.082079,0.004596,-0.061260,0.994731
885.600000,0.47206,4.80897,2.18000,0.17335,-1.18552,0.00949,0.082079,0.004596,-0.061260,0.994731
885.634000,0.47206,4.80897,2.18000,0.17335,-1.18552,0.00949,0.082079,0.004596,-0.061260,0.994731
885.667000,0.47206,4.80897,2.18000,0.17335,-1.18552,0.00949,0.082079,0.004596,-0.061260,0.994731
885.700000,0.47206,4.80897,2.18000,0.17335,-1.18552,0.00949,0.082079,0.004596,-0.061260,0.994731
885.734000,0.47206,4.80897,2.18000,0.17335,-1.18552,0.00949,0.082079,0.004596,-0.061260,0.994731
885.768000,0.50837,4.47502,2.18000,0.08089,-1.47103,0.00508,0.036210,-0.027680,-0.188755,0.980966
885.800000,0.50837,4.47502,2.18000,0.08089,-1.47103,0.00508,0.036210,-0.027680,-0.188755,0.980966
885.834000,0.50837,4.47502,2.18000,0.08089,-1.47103,0.00508,0.036210,-0.027680,-0.188755,0.980966
885.867000,0.50837,4.47502,2.18000,0.08089,-1.47103,0.00508,0.036210,-0.027680,-0.188755,0.980966
885.900000,0.50837,4.47502,2.18000,0.08089,-1.47103,0.00508,0.036210,-0.027680,-0.188755,0.980966
885.934000,0.50837,4.47502,2.18000,0.08089,-1.47103,0.00508,0.036210,-0.027680,-0.188755,0.980966
885.967000,0.50837,4.47502,2.18000,0.08089,-1.47103,0.00508,0.036210,-0.027680,-0.188755,0.980966
886.000000,0.50837,4.47502,2.18000,0.08089,-1.47103,0.00508,0.036210,-0.027680,-0.188755,0.980966
886.035000,0.49021,4.11880,2.18000,-0.09082,-1.43299,0.00787,-0.035020,-0.043234,-0.318279,0.946363
886.067000,0.49021,4.11880,2.18000,-0.09082,-1.43299,0.00787,-0.035020,-0.043234,-0.318279,0.946363
886.100000,0.49021,4.11880,2.18000,-0.09082,-1.43299,0.00787,-0.035020,-0.043234,-0.318279,0.946363
886.134000,0.49021,4.11880,2.18000,-0.09082,-1.43299,0.00787,-0.035020,-0.043234,-0.318279,0.946363
886.167000,0.49021,4.11880,2.18000,-0.09082,-1.43299,0.00787,-0.035020,-0.043234,-0.318279,0.946363
886.200000,0.49021,4.11880,2.18000,-0.09082,-1.43299,0.00787,-0.035020,-0.043234,-0.318279,0.946363
886.235000,0.49021,4.11880,2.18000,-0.09082,-1.43299,0.00787,-0.035020,-0.043234,-0.318279,0.946363
886.268000,0.49021,4.11880,2.18000,-0.09082,-1.43299,0.00787,-0.101597,-0.051194,-0.441931,0.889806
886.301000,0.47206,3.79597,2.18000,-0.16760,-1.01089,0.01008,-0.101597,-0.051194,-0.441931,0.889806
886.334000,0.47206,3.79597,2.18000,-0.16760,-1.01089,0.01008,-0.101597,-0.051194,-0.441931,0.889806
886.367000,0.47206,3.79597,2.18000,-0.16760,-1.01089,0.01008,-0.101597,-0.051194,-0.441931,0.889806
886.400000,0.47206,3.79597,2.18000,-0.16760,-1.01089,0.01008,-0.101597,-0.051194,-0.441931,0.889806
886.434000,0.47206,3.79597,2.18000,-0.16760,-1.01089,0.01008,-0.101597,-0.051194,-0.441931,0.889806
886.467000,0.47206,3.79597,2.18000,-0.16760,-1.01089,0.01008,-0.101597,-0.051194,-0.441931,0.889806
886.500000,0.47206,3.79597,2.18000,-0.16760,-1.01089,0.01008,-0.101597,-0.051194,-0.441931,0.889806
886.535000,0.43575,3.62899,2.18000,-0.12498,-0.43843,0.00577,-0.092423,-0.045149,-0.552414,0.827199
886.567000,0.43575,3.62899,2.18000,-0.12498,-0.43843,0.00577,-0.092423,-0.045149,-0.552414,0.827199
886.600000,0.43575,3.62899,2.18000,-0.12498,-0.43843,0.00577,-0.092423,-0.045149,-0.552414,0.827199
886.634000,0.43575,3.62899,2.18000,-0.12498,-0.43843,0.00577,-0.092423,-0.045149,-0.552414,0.827199
886.667000,0.43575,3.62899,2.18000,-0.12498,-0.43843,0.00577,-0.092423,-0.045149,-0.552414,0.827199
886.700000,0.43575,3.62899,2.18000,-0.12498,-0.43843,0.00577,-0.092423,-0.045149,-0.552414,0.827199
886.734000,0.43575,3.62899,2.18000,-0.12498,-0.43843,0.00577,-0.092423,-0.045149,-0.552414,0.827199
886.768000,0.41759,3.56220,2.18000,-0.07745,-0.05560,-0.00466,-0.046280,-0.027119,-0.585450,0.808932
886.800000,0.41759,3.56220,2.18000,-0.07745,-0.05560,-0.00466,-0.046280,-0.027119,-0.585450,0.808932
886.834000,0.41759,3.56220,2.18000,-0.07745,-0.05560,-0.00466,-0.046280,-0.027119,-0.585450,0.808932
886.867000,0.41759,3.56220,2.18000,-0.07745,-0.05560,-0.00466,-0.046280,-0.027119,-0.585450,0.808932
886.900000,0.41759,3.56220,2.18000,-0.07745,-0.05560,-0.00466,-0.046280,-0.027119,-0.585450,0.808932
886.934000,0.41759,3.56220,2.18000,-0.07745,-0.05560,-0.00466,-0.046280,-0.027119,-0.585450,0.808932
886.967000,0.41759,3.56220,2.18000,-0.07745,-0.05560,-0.00466,-0.046280,-0.027119,-0.585450,0.808932
887.000000,0.41759,3.56220,2.18000,-0.07745,-0.05560,-0.00466,-0.046280,-0.027119,-0.585450,0.808932
887.035000,0.39943,3.57333,2.18000,-0.04508,0.11659,-0.01266,-0.020809,-0.005284,-0.593108,0.804837
887.067000,0.39943,3.57333,2.18000,-0.04508,0.11659,-0.01266,-0.020809,-0.005284,-0.593108,0.804837
887.100000,0.39943,3.57333,2.18000,-0.04508,0.11659,-0.01266,-0.020809,-0.005284,-0.593108,0.804837
887.134000,0.39943,3.57333,2.18000,-0.04508,0.11659,-0.01266,-0.020809,-0.005284,-0.593108,0.804837
887.167000,0.39943,3.57333,2.18000,-0.04508,0.11659,-0.01266,-0.020809,-0.005284,-0.593108,0.804837
887.200000,0.39943,3.57333,2.18000,-0.04508,0.11659,-0.01266,-0.020809,-0.005284,-0.593108,0.804837
887.234000,0.39943,3.57333,2.18000,-0.04508,0.11659,-0.01266,-0.020809,-0.005284,-0.593108,0.804837
887.268000,0.39943,3.57333,2.18000,-0.04508,0.11659,-0.01266,-0.000620,-0.000200,-0.596052,0.802946
887.300000,0.39036,3.59560,2.18000,-0.02574,0.16039,-0.00772,-0.000620,-0.000200,-0.596052,0.802946
887.334000,0.39036,3.59560,2.18000,-0.02574,0.16039,-0.00772,-0.000620,-0.000200,-0.596052,0.802946
887.367000,0.39036,3.59560,2.18000,-0.02574,0.16039,-0.00772,-0.000620,-0.000200,-0.596052,0.802946
887.400000,0.39036,3.59560,2.18000,-0.02574,0.16039,-0.00772,-0.000620,-0.000200,-0.596052,0.802946
887.434000,0.39036,3.59560,2.18000,-0.02574,0.16039,-0.00772,-0.000620,-0.000200,-0.596052,0.802946
887.467000,0.39036,3.59560,2.18000,-0.02574,0.16039,-0.00772,-0.000620,-0.000200,-0.596052,0.802946
887.500000,0.39036,3.59560,2.18000,-0.02574,0.16039,-0.00772,-0.000620,-0.000200,-0.596052,0.802946
887.535000,0.38128,3.64013,2.18000,-0.01853,0.14138,-0.00747,0.004293,0.007263,-0.596792,0.802351
887.567000,0.38128,3.64013,2.18000,-0.01853,0.14138,-0.00747,0.004293,0.007263,-0.596792,0.802351
887.600000,0.38128,3.64013,2.18000,-0.01853,0.14138,-0.00747,0.004293,0.007263,-0.596792,0.802351
887.634000,0.38128,3.64013,2.18000,-0.01853,0.14138,-0.00747,0.004293,0.007263,-0.596792,0.802351
887.667000,0.38128,3.64013,2.18000,-0.01853,0.14138,-0.00747,0.004293,0.007263,-0.596792,0.802351
887.700000,0.38128,3.64013,2.18000,-0.01853,0.14138,-0.00747,0.004293,0.007263,-0.596792,0.802351
887.734000,0.38128,3.64013,2.18000,-0.01853,0.14138,-0.00747,0.004293,0.007263,-0.596792,0.802351
887.768000,0.38128,3.66239,2.18000,-0.00811,0.08922,0.00098,0.009233,0.007642,-0.596918,0.802213
887.800000,0.38128,3.66239,2.18000,-0.00811,0.08922,0.00098,0.009233,0.007642,-0.596918,0.802213
887.834000,0.38128,3.66239,2.18000,-0.00811,0.08922,0.00098,0.009233,0.007642,-0.596918,0.802213
887.867000,0.38128,3.66239,2.18000,-0.00811,0.08922,0.00098,0.009233,0.007642,-0.596918,0.802213
887.900000,0.38128,3.66239,2.18000,-0.00811,0.08922,0.00098,0.009233,0.007642,-0.596918,0.802213
887.934000,0.38128,3.66239,2.18000,-0.00811,0.08922,0.00098,0.009233,0.007642,-0.596918,0.802213
887.967000,0.38128,3.66239,2.18000,-0.00811,0.08922,0.00098,0.009233,0.007642,-0.596918,0.802213
888.000000,0.38128,3.66239,2.18000,-0.00811,0.08922,0.00098,0.009233,0.007642,-0.596918,0.802213
888.035000,0.38128,3.67352,2.18000,-0.00557,0.03143,0.00681,0.008352,0.007249,-0.596340,0.802656
888.067000,0.38128,3.67352,2.18000,-0.00557,0.03143,0.00681,0.008352,0.007249,-0.596340,0.802656
888.100000,0.38128,3.67352,2.18000,-0.00557,0.03143,0.00681,0.008352,0.007249,-0.596340,0.802656
888.134000,0.38128,3.67352,2.18000,-0.00557,0.03143,0.00681,0.008352,0.007249,-0.596340,0.802656
888.167000,0.38128,3.67352,2.18000,-0.00557,0.03143,0.00681,0.008352,0.007249,-0.596340,0.802656
888.200000,0.38128,3.67352,2.18000,-0.00557,0.03143,0.00681,0.008352,0.007249,-0.596340,0.802656
888.234000,0.38128,3.67352,2.18000,-0.00557,0.03143,0.00681,0.008352,0.007249,-0.596340,0.802656
888.268000,0.38128,3.67352,2.18000,-0.00557,0.03143,0.00681,0.005898,0.005412,-0.595982,0.802958
888.300000,0.38128,3.67352,2.18000,-0.00035,-0.01517,0.00476,0.005898,0.005412,-0.595982,0.802958
888.334000,0.38128,3.67352,2.18000,-0.00035,-0.01517,0.00476,0.005898,0.005412,-0.595982,0.802958
888.367000,0.38128,3.67352,2.18000,-0.00035,-0.01517,0.00476,0.005898,0.005412,-0.595982,0.802958
888.400000,0.38128,3.67352,2.18000,-0.00035,-0.01517,0.00476,0.005898,0.005412,-0.595982,0.802958
888.434000,0.38128,3.67352,2.18000,-0.00035,-0.01517,0.00476,0.005898,0.005412,-0.595982,0.802958
888.467000,0.38128,3.67352,2.18000,-0.00035,-0.01517,0.00476,0.005898,0.005412,-0.595982,0.802958
888.500000,0.38128,3.67352,2.18000,-0.00035,-0.01517,0.00476,0.005898,0.005412,-0.595982,0.802958
888.535000,0.38128,3.67352,2.18000,-0.00033,-0.04790,0.00114,0.004886,0.002763,-0.595204,0.803555
888.567000,0.38128,3.67352,2.18000,-0.00033,-0.04790,0.00114,0.004886,0.002763,-0.595204,0.803555
888.600000,0.38128,3.67352,2.18000,-0.00033,-0.04790,0.00114,0.004886,0.002763,-0.595204,0.803555
888.634000,0.38128,3.67352,2.18000,-0.00033,-0.04790,0.00114,0.004886,0.002763,-0.595204,0.803555
888.667000,0.38128,3.67352,2.18000,-0.00033,-0.04790,0.00114,0.004886,0.002763,-0.595204,0.803555
888.700000,0.38128,3.67352,2.18000,-0.00033,-0.04790,0.00114,0.004886,0.002763,-0.595204,0.803555
888.734000,0.38128,3.67352,2.18000,-0.00033,-0.04790,0.00114,0.004886,0.002763,-0.595204,0.803555
888.768000,0.38128,3.66239,2.18000,0.00476,-0.06542,-0.00586,-0.000455,0.003214,-0.594690,0.803949
888.800000,0.38128,3.66239,2.18000,0.00476,-0.06542,-0.00586,-0.000455,0.003214,-0.594690,0.803949
888.834000,0.38128,3.66239,2.18000,0.00476,-0.06542,-0.00586,-0.000455,0.003214,-0.594690,0.803949
888.867000,0.38128,3.66239,2.18000,0.00476,-0.06542,-0.00586,-0.000455,0.003214,-0.594690,0.803949
