t_s,x,y,z,vx,vy,vz,qx,qy,qz,qw
327.268000,0.00000,0.00000,2.18000,0.00033,0.00175,0.00178,0.001937,0.000157,0.000128,0.999998
327.301000,0.00000,0.00000,2.18000,0.00115,-0.00155,-0.00095,0.001937,0.000157,0.000128,0.999998
327.334000,0.00000,0.00000,2.18000,0.00115,-0.00155,-0.00095,0.001937,0.000157,0.000128,0.999998
327.367000,0.00000,0.00000,2.18000,0.00115,-0.00155,-0.00095,0.001937,0.000157,0.000128,0.999998
327.400000,0.00000,0.00000,2.18000,0.00115,-0.00155,-0.00095,0.001937,0.000157,0.000128,0.999998
327.434000,0.00000,0.00000,2.18000,0.00115,-0.00155,-0.00095,0.001937,0.000157,0.000128,0.999998
327.467000,0.00000,0.00000,2.18000,0.00115,-0.00155,-0.00095,0.001937,0.000157,0.000128,0.999998
327.500000,0.00000,0.00000,2.18000,0.00115,-0.00155,-0.00095,0.001937,0.000157,0.000128,0.999998
327.535000,0.00000,0.00000,2.18000,0.00173,0.00076,0.00217,-0.001904,0.000079,-0.000069,0.999998
327.567000,0.00000,0.00000,2.18000,0.00173,0.00076,0.00217,-0.001904,0.000079,-0.000069,0.999998
327.600000,0.00000,0.00000,2.18000,0.00173,0.00076,0.00217,-0.001904,0.000079,-0.000069,0.999998
327.634000,0.00000,0.00000,2.18000,0.00173,0.00076,0.00217,-0.001904,0.000079,-0.000069,0.999998
327.667000,0.00000,0.00000,2.18000,0.00173,0.00076,0.00217,-0.001904,0.000079,-0.000069,0.999998
327.700000,0.00000,0.00000,2.18000,0.00173,0.00076,0.00217,-0.001904,0.000079,-0.000069,0.999998
327.734000,0.00000,0.00000,2.18000,0.00173,0.00076,0.00217,-0.001904,0.000079,-0.000069,0.999998
327.768000,0.00000,0.00000,2.18000,0.00195,-0.00136,-0.00041,0.002796,0.000009,0.000075,0.999996
327.800000,0.00000,0.00000,2.18000,0.00195,-0.00136,-0.00041,0.002796,0.000009,0.000075,0.999996
327.834000,0.00000,0.00000,2.18000,0.00195,-0.00136,-0.00041,0.002796,0.000009,0.000075,0.999996
327.867000,0.00000,0.00000,2.18000,0.00195,-0.00136,-0.00041,0.002796,0.000009,0.000075,0.999996
327.900000,0.00000,0.00000,2.18000,0.00195,-0.00136,-0.00041,0.002796,0.000009,0.000075,0.999996
327.934000,0.00000,0.00000,2.18000,0.00195,-0.00136,-0.00041,0.002796,0.000009,0.000075,0.999996
327.967000,0.00000,0.00000,2.18000,0.00195,-0.00136,-0.00041,0.002796,0.000009,0.000075,0.999996
328.000000,0.00000,0.00000,2.18000,0.00195,-0.00136,-0.00041,0.002796,0.000009,0.000075,0.999996
328.035000,0.00000,0.00000,2.18000,0.00192,-0.00101,-0.00452,-0.002738,0.000021,0.000065,0.999996
328.067000,0.00000,0.00000,2.18000,0.00192,-0.00101,-0.00452,-0.002738,0.000021,0.000065,0.999996
328.100000,0.00000,0.00000,2.18000,0.00192,-0.00101,-0.00452,-0.002738,0.000021,0.000065,0.999996
328.134000,0.00000,0.00000,2.18000,0.00192,-0.00101,-0.00452,-0.002738,0.000021,0.000065,0.999996
328.167000,0.00000,0.00000,2.18000,0.00192,-0.00101,-0.00452,-0.002738,0.000021,0.000065,0.999996
328.200000,0.00000,0.00000,2.18000,0.00192,-0.00101,-0.00452,-0.002738,0.000021,0.000065,0.999996
328.234000,0.00000,0.00000,2.18000,0.00192,-0.00101,-0.00452,-0.002738,0.000021,0.000065,0.999996
328.268000,0.00000,0.00000,2.18000,0.00192,-0.00101,-0.00452,0.002958,-0.000023,0.000143,0.999996
328.300000,0.00000,0.00000,2.18000,0.00187,-0.00078,-0.00204,0.002958,-0.000023,0.000143,0.999996
328.334000,0.00000,0.00000,2.18000,0.00187,-0.00078,-0.00204,0.002958,-0.000023,0.000143,0.999996
328.367000,0.00000,0.00000,2.18000,0.00187,-0.00078,-0.00204,0.002958,-0.000023,0.000143,0.999996
328.400000,0.00000,0.00000,2.18000,0.00187,-0.00078,-0.00204,0.002958,-0.000023,0.000143,0.999996
328.434000,0.00000,0.00000,2.18000,0.00187,-0.00078,-0.00204,0.002958,-0.000023,0.000143,0.999996
328.467000,0.00000,0.00000,2.18000,0.00187,-0.00078,-0.00204,0.002958,-0.000023,0.000143,0.999996
328.500000,0.00000,0.00000,2.18000,0.00187,-0.00078,-0.00204,0.002958,-0.000023,0.000143,0.999996
328.535000,0.00000,0.00000,2.18000,0.00211,-0.00129,-0.00007,-0.002466,0.000049,0.000107,0.999997
328.568000,0.00000,0.00000,2.18000,0.00211,-0.00129,-0.00007,-0.002466,0.000049,0.000107,0.999997
328.600000,0.00000,0.00000,2.18000,0.00211,-0.00129,-0.00007,-0.002466,0.000049,0.000107,0.999997
328.634000,0.00000,0.00000,2.18000,0.00211,-0.00129,-0.00007,-0.002466,0.000049,0.000107,0.999997
328.667000,0.00000,0.00000,2.18000,0.00211,-0.00129,-0.00007,-0.002466,0.000049,0.000107,0.999997
328.701000,0.00000,0.00000,2.18000,0.00211,-0.00129,-0.00007,-0.002466,0.000049,0.000107,0.999997
328.734000,0.00000,0.00000,2.18000,0.00211,-0.00129,-0.00007,-0.002466,0.000049,0.000107,0.999997
328.768000,0.00000,0.00000,2.18000,0.00211,-0.00129,-0.00007,0.002431,0.000120,0.000205,0.999997
328.801000,0.00000,0.00000,2.18000,0.00206,0.00068,-0.00063,0.002431,0.000120,0.000205,0.999997
328.834000,0.00000,0.00000,2.18000,0.00206,0.00068,-0.00063,0.002431,0.000120,0.000205,0.999997
328.868000,0.00000,0.00000,2.18000,0.00206,0.00068,-0.00063,0.002431,0.000120,0.000205,0.999997
328.900000,0.00000,0.00000,2.18000,0.00206,0.00068,-0.00063,0.002431,0.000120,0.000205,0.999997
328.934000,0.00000,0.00000,2.18000,0.00206,0.00068,-0.00063,0.002431,0.000120,0.000205,0.999997
328.967000,0.00000,0.00000,2.18000,0.00206,0.00068,-0.00063,0.002431,0.000120,0.000205,0.999997
329.001000,0.00000,0.00000,2.18000,0.00206,0.00068,-0.00063,0.002431,0.000120,0.000205,0.999997
329.035000,0.00000,0.00000,2.18000,0.00416,-0.00209,-0.00023,-0.001089,0.000303,0.000210,0.999999
329.067000,0.00000,0.00000,2.18000,0.00416,-0.00209,-0.00023,-0.001089,0.000303,0.000210,0.999999
329.100000,0.00000,0.00000,2.18000,0.00416,-0.00209,-0.00023,-0.001089,0.000303,0.000210,0.999999
329.135000,0.00000,0.00000,2.18000,0.00416,-0.00209,-0.00023,-0.001089,0.000303,0.000210,0.999999
329.167000,0.00000,0.00000,2.18000,0.00416,-0.00209,-0.00023,-0.001089,0.000303,0.000210,0.999999
329.200000,0.00000,0.00000,2.18000,0.00416,-0.00209,-0.00023,-0.001089,0.000303,0.000210,0.999999
329.234000,0.00000,0.00000,2.18000,0.00416,-0.00209,-0.00023,-0.001089,0.000303,0.000210,0.999999
329.268000,0.00000,0.00000,2.18000,0.00402,-0.00004,-0.00140,0.000537,-0.000267,0.000051,1.000000
329.301000,0.00000,0.00000,2.18000,0.00402,-0.00004,-0.00140,0.000537,-0.000267,0.000051,1.000000
329.334000,0.00000,0.00000,2.18000,0.00402,-0.00004,-0.00140,0.000537,-0.000267,0.000051,1.000000
329.367000,0.00000,0.00000,2.18000,0.00402,-0.00004,-0.00140,0.000537,-0.000267,0.000051,1.000000
329.401000,0.00000,0.00000,2.18000,0.00402,-0.00004,-0.00140,0.000537,-0.000267,0.000051,1.000000
329.434000,0.00000,0.00000,2.18000,0.00402,-0.00004,-0.00140,0.000537,-0.000267,0.000051,1.000000
329.467000,0.00000,0.00000,2.18000,0.00402,-0.00004,-0.00140,0.000537,-0.000267,0.000051,1.000000
329.500000,0.00000,0.00000,2.18000,0.00402,-0.00004,-0.00140,0.000537,-0.000267,0.000051,1.000000
329.535000,0.00000,0.00000,2.18000,0.00317,-0.00317,0.00484,0.000352,-0.000104,0.000052,1.000000
329.567000,0.00000,0.00000,2.18000,0.00317,-0.00317,0.00484,0.000352,-0.000104,0.000052,1.000000
329.600000,0.00000,0.00000,2.18000,0.00317,-0.00317,0.00484,0.000352,-0.000104,0.000052,1.000000
329.634000,0.00000,0.00000,2.18000,0.00317,-0.00317,0.00484,0.000352,-0.000104,0.000052,1.000000
329.667000,0.00000,0.00000,2.18000,0.00317,-0.00317,0.00484,0.000352,-0.000104,0.000052,1.000000
329.700000,0.00000,0.00000,2.18000,0.00317,-0.00317,0.00484,0.000352,-0.000104,0.000052,1.000000
329.734000,0.00000,0.00000,2.18000,0.00317,-0.00317,0.00484,0.000352,-0.000104,0.000052,1.000000
329.768000,0.00000,0.00000,2.18000,0.00289,0.00065,0.00154,-0.001360,-0.000009,-0.000019,0.999999
329.801000,0.00000,0.00000,2.18000,0.00289,0.00065,0.00154,-0.001360,-0.000009,-0.000019,0.999999
329.834000,0.00000,0.00000,2.18000,0.00289,0.00065,0.00154,-0.001360,-0.000009,-0.000019,0.999999
329.867000,0.00000,0.00000,2.18000,0.00289,0.00065,0.00154,-0.001360,-0.000009,-0.000019,0.999999
329.900000,0.00000,0.00000,2.18000,0.00289,0.00065,0.00154,-0.001360,-0.000009,-0.000019,0.999999
329.934000,0.00000,0.00000,2.18000,0.00289,0.00065,0.00154,-0.001360,-0.000009,-0.000019,0.999999
329.967000,0.00000,0.00000,2.18000,0.00289,0.00065,0.00154,-0.001360,-0.000009,-0.000019,0.999999
330.000000,0.00000,0.00000,2.18000,0.00289,0.00065,0.00154,-0.001360,-0.000009,-0.000019,0.999999
330.035000,0.00000,0.00000,2.18000,0.00246,-0.00203,0.00180,0.001961,-0.000102,0.000093,0.999998
330.067000,0.00000,0.00000,2.18000,0.00246,-0.00203,0.00180,0.001961,-0.000102,0.000093,0.999998
330.100000,0.00000,0.00000,2.18000,0.00246,-0.00203,0.00180,0.001961,-0.000102,0.000093,0.999998
330.134000,0.00000,0.00000,2.18000,0.00246,-0.00203,0.00180,0.001961,-0.000102,0.000093,0.999998
330.167000,0.00000,0.00000,2.18000,0.00246,-0.00203,0.00180,0.001961,-0.000102,0.000093,0.999998
330.200000,0.00000,0.00000,2.18000,0.00246,-0.00203,0.00180,0.001961,-0.000102,0.000093,0.999998
330.234000,0.00000,0.00000,2.18000,0.00246,-0.00203,0.00180,0.001961,-0.000102,0.000093,0.999998
330.268000,0.00000,0.00000,2.18000,0.00246,-0.00203,0.00180,-0.002921,-0.000064,-0.000027,0.999996
330.300000,0.00000,0.00000,2.18000,0.00213,0.00040,-0.00269,-0.002921,-0.000064,-0.000027,0.999996
330.334000,0.00000,0.00000,2.18000,0.00213,0.00040,-0.00269,-0.002921,-0.000064,-0.000027,0.999996
330.367000,0.00000,0.00000,2.18000,0.00213,0.00040,-0.00269,-0.002921,-0.000064,-0.000027,0.999996
330.400000,0.00000,0.00000,2.18000,0.00213,0.00040,-0.00269,-0.002921,-0.000064,-0.000027,0.999996
330.434000,0.00000,0.00000,2.18000,0.00213,0.00040,-0.00269,-0.002921,-0.000064,-0.000027,0.999996
330.467000,0.00000,0.00000,2.18000,0.00213,0.00040,-0.00269,-0.002921,-0.000064,-0.000027,0.999996
330.501000,0.00000,0.00000,2.18000,0.00213,0.00040,-0.00269,-0.002921,-0.000064,-0.000027,0.999996
330.535000,0.00000,0.00000,2.18000,0.00178,0.00069,-0.00223,0.002471,-0.000008,0.000106,0.999997
330.567000,0.00000,0.00000,2.18000,0.00178,0.00069,-0.00223,0.002471,-0.000008,0.000106,0.999997
330.600000,0.00000,0.00000,2.18000,0.00178,0.00069,-0.00223,0.002471,-0.000008,0.000106,0.999997
330.634000,0.00000,0.00000,2.18000,0.00178,0.00069,-0.00223,0.002471,-0.000008,0.000106,0.999997
330.667000,0.00000,0.00000,2.18000,0.00178,0.00069,-0.00223,0.002471,-0.000008,0.000106,0.999997
330.700000,0.00000,0.00000,2.18000,0.00178,0.00069,-0.00223,0.002471,-0.000008,0.000106,0.999997
330.734000,0.00000,0.00000,2.18000,0.00178,0.00069,-0.00223,0.002471,-0.000008,0.000106,0.999997
330.768000,0.00000,0.00000,2.18000,0.00207,0.00084,-0.00093,-0.003124,0.000075,-0.000046,0.999995
330.800000,0.00000,0.00000,2.18000,0.00207,0.00084,-0.00093,-0.003124,0.000075,-0.000046,0.999995
330.834000,0.00000,0.00000,2.18000,0.00207,0.00084,-0.00093,-0.003124,0.000075,-0.000046,0.999995
330.867000,0.00000,0.00000,2.18000,0.00207,0.00084,-0.00093,-0.003124,0.000075,-0.000046,0.999995
330.900000,0.00000,0.00000,2.18000,0.00207,0.00084,-0.00093,-0.003124,0.000075,-0.000046,0.999995
330.934000,0.00000,0.00000,2.18000,0.00207,0.00084,-0.00093,-0.003124,0.000075,-0.000046,0.999995
330.967000,0.00000,0.00000,2.18000,0.00207,0.00084,-0.00093,-0.003124,0.000075,-0.000046,0.999995
331.000000,0.00000,0.00000,2.18000,0.00207,0.00084,-0.00093,-0.003124,0.000075,-0.000046,0.999995
331.035000,0.00000,0.00000,2.18000,0.00213,0.00215,-0.00207,0.002391,-0.000010,0.000021,0.999997
331.067000,0.00000,0.00000,2.18000,0.00213,0.00215,-0.00207,0.002391,-0.000010,0.000021,0.999997
331.100000,0.00000,0.00000,2.18000,0.00213,0.00215,-0.00207,0.002391,-0.000010,0.000021,0.999997
331.134000,0.00000,0.00000,2.18000,0.00213,0.00215,-0.00207,0.002391,-0.000010,0.000021,0.999997
331.167000,0.00000,0.00000,2.18000,0.00213,0.00215,-0.00207,0.002391,-0.000010,0.000021,0.999997
331.200000,0.00000,0.00000,2.18000,0.00213,0.00215,-0.00207,0.002391,-0.000010,0.000021,0.999997
331.234000,0.00000,0.00000,2.18000,0.00213,0.00215,-0.00207,0.002391,-0.000010,0.000021,0.999997
331.268000,0.00000,0.00000,2.18000,0.00213,0.00215,-0.00207,-0.002299,-0.000077,0.000078,0.999997
331.300000,0.00000,0.00000,2.18000,0.00195,0.00104,-0.00074,-0.002299,-0.000077,0.000078,0.999997
331.334000,0.00000,0.00000,2.18000,0.00195,0.00104,-0.00074,-0.002299,-0.000077,0.000078,0.999997
331.367000,0.00000,0.00000,2.18000,0.00195,0.00104,-0.00074,-0.002299,-0.000077,0.000078,0.999997
331.400000,0.00000,0.00000,2.18000,0.00195,0.00104,-0.00074,-0.002299,-0.000077,0.000078,0.999997
331.434000,0.00000,0.00000,2.18000,0.00195,0.00104,-0.00074,-0.002299,-0.000077,0.000078,0.999997
331.467000,0.00000,0.00000,2.18000,0.00195,0.00104,-0.00074,-0.002299,-0.000077,0.000078,0.999997
331.500000,0.00000,0.00000,2.18000,0.00195,0.00104,-0.00074,-0.002299,-0.000077,0.000078,0.999997
331.535000,0.00000,0.00000,2.18000,0.00184,0.00256,-0.00038,0.001611,0.000005,0.000010,0.999999
331.567000,0.00000,0.00000,2.18000,0.00184,0.00256,-0.00038,0.001611,0.000005,0.000010,0.999999
331.600000,0.00000,0.00000,2.18000,0.00184,0.00256,-0.00038,0.001611,0.000005,0.000010,0.999999
331.634000,0.00000,0.00000,2.18000,0.00184,0.00256,-0.00038,0.001611,0.000005,0.000010,0.999999
331.667000,0.00000,0.00000,2.18000,0.00184,0.00256,-0.00038,0.001611,0.000005,0.000010,0.999999
331.700000,0.00000,0.00000,2.18000,0.00184,0.00256,-0.00038,0.001611,0.000005,0.000010,0.999999
331.734000,0.00000,0.00000,2.18000,0.00184,0.00256,-0.00038,0.001611,0.000005,0.000010,0.999999
331.768000,0.00000,0.00000,2.18000,0.00184,0.00256,-0.00038,-0.000740,-0.000020,0.000041,1.000000
331.801000,0.00000,0.00000,2.18000,0.00183,-0.00107,0.00077,-0.000740,-0.000020,0.000041,1.000000
331.834000,0.00000,0.00000,2.18000,0.00183,-0.00107,0.00077,-0.000740,-0.000020,0.000041,1.000000
331.867000,0.00000,0.00000,2.18000,0.00183,-0.00107,0.00077,-0.000740,-0.000020,0.000041,1.000000
331.900000,0.00000,0.00000,2.18000,0.00183,-0.00107,0.00077,-0.000740,-0.000020,0.000041,1.000000
331.934000,0.00000,0.00000,2.18000,0.00183,-0.00107,0.00077,-0.000740,-0.000020,0.000041,1.000000
331.967000,0.00000,0.00000,2.18000,0.00183,-0.00107,0.00077,-0.000740,-0.000020,0.000041,1.000000
332.000000,0.00000,0.00000,2.18000,0.00183,-0.00107,0.00077,-0.000740,-0.000020,0.000041,1.000000
332.035000,0.00000,0.00000,2.18000,0.00210,0.00152,0.00238,-0.000086,0.000082,-0.000034,1.000000
332.067000,0.00000,0.00000,2.18000,0.00210,0.00152,0.00238,-0.000086,0.000082,-0.000034,1.000000
332.100000,0.00000,0.00000,2.18000,0.00210,0.00152,0.00238,-0.000086,0.000082,-0.000034,1.000000
332.134000,0.00000,0.00000,2.18000,0.00210,0.00152,0.00238,-0.000086,0.000082,-0.000034,1.000000
332.167000,0.00000,0.00000,2.18000,0.00210,0.00152,0.00238,-0.000086,0.000082,-0.000034,1.000000
332.200000,0.00000,0.00000,2.18000,0.00210,0.00152,0.00238,-0.000086,0.000082,-0.000034,1.000000
332.234000,0.00000,0.00000,2.18000,0.00210,0.00152,0.00238,-0.000086,0.000082,-0.000034,1.000000
332.268000,0.00000,0.00000,2.18000,0.00210,0.00152,0.00238,0.000685,0.000099,0.000149,1.000000
332.300000,0.00000,0.00000,2.18000,0.00246,-0.00167,0.00244,0.000685,0.000099,0.000149,1.000000
332.334000,0.00000,0.00000,2.18000,0.00246,-0.00167,0.00244,0.000685,0.000099,0.000149,1.000000
332.367000,0.00000,0.00000,2.18000,0.00246,-0.00167,0.00244,0.000685,0.000099,0.000149,1.000000
332.400000,0.00000,0.00000,2.18000,0.00246,-0.00167,0.00244,0.000685,0.000099,0.000149,1.000000
332.434000,0.00000,0.00000,2.18000,0.00246,-0.00167,0.00244,0.000685,0.000099,0.000149,1.000000
332.467000,0.00000,0.00000,2.18000,0.00246,-0.00167,0.00244,0.000685,0.000099,0.000149,1.000000
332.500000,0.00000,0.00000,2.18000,0.00246,-0.00167,0.00244,0.000685,0.000099,0.000149,1.000000
332.535000,0.00000,0.00000,2.18000,0.00269,0.00137,0.00274,-0.001692,-0.000035,-0.000057,0.999999
332.567000,0.00000,0.00000,2.18000,0.00269,0.00137,0.00274,-0.001692,-0.000035,-0.000057,0.999999
332.600000,0.00000,0.00000,2.18000,0.00269,0.00137,0.00274,-0.001692,-0.000035,-0.000057,0.999999
332.634000,0.00000,0.00000,2.18000,0.00269,0.00137,0.00274,-0.001692,-0.000035,-0.000057,0.999999
332.667000,0.00000,0.00000,2.18000,0.00269,0.00137,0.00274,-0.001692,-0.000035,-0.000057,0.999999
332.701000,0.00000,0.00000,2.18000,0.00269,0.00137,0.00274,-0.001692,-0.000035,-0.000057,0.999999
332.734000,0.00000,0.00000,2.18000,0.00269,0.00137,0.00274,-0.001692,-0.000035,-0.000057,0.999999
332.768000,0.00000,0.00000,2.18000,0.00248,-0.00091,-0.00144,0.001904,-0.000007,0.000221,0.999998
332.800000,0.00000,0.00000,2.18000,0.00248,-0.00091,-0.00144,0.001904,-0.000007,0.000221,0.999998
332.834000,0.00000,0.00000,2.18000,0.00248,-0.00091,-0.00144,0.001904,-0.000007,0.000221,0.999998
332.868000,0.00000,0.00000,2.18000,0.00248,-0.00091,-0.00144,0.001904,-0.000007,0.000221,0.999998
332.900000,0.00000,0.00000,2.18000,0.00248,-0.00091,-0.00144,0.001904,-0.000007,0.000221,0.999998
332.934000,0.00000,0.00000,2.18000,0.00248,-0.00091,-0.00144,0.001904,-0.000007,0.000221,0.999998
332.967000,0.00000,0.00000,2.18000,0.00248,-0.00091,-0.00144,0.001904,-0.000007,0.000221,0.999998
333.000000,0.00000,0.00000,2.18000,0.00248,-0.00091,-0.00144,0.001904,-0.000007,0.000221,0.999998
333.035000,0.00908,0.00000,2.18000,0.00219,0.00088,-0.00360,-0.002248,-0.000446,0.000048,0.999997
333.067000,0.00908,0.00000,2.18000,0.00219,0.00088,-0.00360,-0.002248,-0.000446,0.000048,0.999997
333.100000,0.00908,0.00000,2.18000,0.00219,0.00088,-0.00360,-0.002248,-0.000446,0.000048,0.999997
333.134000,0.00908,0.00000,2.18000,0.00219,0.00088,-0.00360,-0.002248,-0.000446,0.000048,0.999997
333.168000,0.00908,0.00000,2.18000,0.00219,0.00088,-0.00360,-0.002248,-0.000446,0.000048,0.999997
333.200000,0.00908,0.00000,2.18000,0.00219,0.00088,-0.00360,-0.002248,-0.000446,0.000048,0.999997
333.234000,0.00908,0.00000,2.18000,0.00219,0.00088,-0.00360,-0.002248,-0.000446,0.000048,0.999997
333.268000,0.00908,0.00000,2.18000,0.00219,0.00088,-0.00360,0.002818,-0.000948,0.000170,0.999996
333.300000,0.00908,0.00000,2.18000,-0.00201,-0.00078,-0.00121,0.002818,-0.000948,0.000170,0.999996
333.334000,0.00908,0.00000,2.18000,-0.00201,-0.00078,-0.00121,0.002818,-0.000948,0.000170,0.999996
333.367000,0.00908,0.00000,2.18000,-0.00201,-0.00078,-0.00121,0.002818,-0.000948,0.000170,0.999996
333.400000,0.00908,0.00000,2.18000,-0.00201,-0.00078,-0.00121,0.002818,-0.000948,0.000170,0.999996
333.434000,0.00908,0.00000,2.18000,-0.00201,-0.00078,-0.00121,0.002818,-0.000948,0.000170,0.999996
333.467000,0.00908,0.00000,2.18000,-0.00201,-0.00078,-0.00121,0.002818,-0.000948,0.000170,0.999996
333.500000,0.00908,0.00000,2.18000,-0.00201,-0.00078,-0.00121,0.002818,-0.000948,0.000170,0.999996
333.535000,0.00000,0.00000,2.18000,-0.00497,0.00035,-0.00089,-0.003056,0.000050,-0.000039,0.999995
333.567000,0.00000,0.00000,2.18000,-0.00497,0.00035,-0.00089,-0.003056,0.000050,-0.000039,0.999995
333.600000,0.00000,0.00000,2.18000,-0.00497,0.00035,-0.00089,-0.003056,0.000050,-0.000039,0.999995
333.634000,0.00000,0.00000,2.18000,-0.00497,0.00035,-0.00089,-0.003056,0.000050,-0.000039,0.999995
333.667000,0.00000,0.00000,2.18000,-0.00497,0.00035,-0.00089,-0.003056,0.000050,-0.000039,0.999995
333.700000,0.00000,0.00000,2.18000,-0.00497,0.00035,-0.00089,-0.003056,0.000050,-0.000039,0.999995
333.734000,0.00000,0.00000,2.18000,-0.00497,0.00035,-0.00089,-0.003056,0.000050,-0.000039,0.999995
333.767000,0.00000,0.00000,2.18000,-0.00497,0.00035,-0.00089,0.002678,0.000652,0.000085,0.999996
333.801000,0.00000,0.00000,2.18000,-0.00242,0.00140,0.00097,0.002678,0.000652,0.000085,0.999996
333.834000,0.00000,0.00000,2.18000,-0.00242,0.00140,0.00097,0.002678,0.000652,0.000085,0.999996
333.867000,0.00000,0.00000,2.18000,-0.00242,0.00140,0.00097,0.002678,0.000652,0.000085,0.999996
333.900000,0.00000,0.00000,2.18000,-0.00242,0.00140,0.00097,0.002678,0.000652,0.000085,0.999996
333.935000,0.00000,0.00000,2.18000,-0.00242,0.00140,0.00097,0.002678,0.000652,0.000085,0.999996
333.967000,0.00000,0.00000,2.18000,-0.00242,0.00140,0.00097,0.002678,0.000652,0.000085,0.999996
334.001000,0.00000,0.00000,2.18000,-0.00242,0.00140,0.00097,0.002678,0.000652,0.000085,0.999996
334.035000,0.00000,0.00000,2.18000,0.00011,-0.00033,0.00056,-0.002258,0.000325,0.000062,0.999997
334.067000,0.00000,0.00000,2.18000,0.00011,-0.00033,0.00056,-0.002258,0.000325,0.000062,0.999997
334.100000,0.00000,0.00000,2.18000,0.00011,-0.00033,0.00056,-0.002258,0.000325,0.000062,0.999997
334.134000,0.00000,0.00000,2.18000,0.00011,-0.00033,0.00056,-0.002258,0.000325,0.000062,0.999997
334.167000,0.00000,0.00000,2.18000,0.00011,-0.00033,0.00056,-0.002258,0.000325,0.000062,0.999997
334.200000,0.00000,0.00000,2.18000,0.00011,-0.00033,0.00056,-0.002258,0.000325,0.000062,0.999997
334.234000,0.00000,0.00000,2.18000,0.00011,-0.00033,0.00056,-0.002258,0.000325,0.000062,0.999997
334.268000,0.00000,0.00000,2.18000,0.00011,-0.00033,0.00056,0.001935,0.000081,-0.000050,0.999998
334.300000,0.00000,0.00000,2.18000,0.00105,0.00128,0.00011,0.001935,0.000081,-0.000050,0.999998
334.334000,0.00000,0.00000,2.18000,0.00105,0.00128,0.00011,0.001935,0.000081,-0.000050,0.999998
334.367000,0.00000,0.00000,2.18000,0.00105,0.00128,0.00011,0.001935,0.000081,-0.000050,0.999998
334.401000,0.00000,0.00000,2.18000,0.00105,0.00128,0.00011,0.001935,0.000081,-0.000050,0.999998
334.434000,0.00000,0.00000,2.18000,0.00105,0.00128,0.00011,0.001935,0.000081,-0.000050,0.999998
334.467000,0.00000,0.00000,2.18000,0.00105,0.00128,0.00011,0.001935,0.000081,-0.000050,0.999998
334.500000,0.00000,0.00000,2.18000,0.00105,0.00128,0.00011,0.001935,0.000081,-0.000050,0.999998
334.535000,0.00000,0.00000,2.18000,0.00136,-0.00158,-0.00046,-0.001103,0.000100,0.000091,0.999999
334.567000,0.00000,0.00000,2.18000,0.00136,-0.00158,-0.00046,-0.001103,0.000100,0.000091,0.999999
